264	92.23803
264.5	91.8671
265	92.05767
265.5	92.09372
266	92.12129
266.5	92.15523
267	92.19131
267.5	92.22953
268	92.21467
268.5	92.25502
269	92.31027
269.5	92.25927
270	92.34641
270.5	92.38682
271	92.34641
271.5	92.3698
272	92.43576
272.5	92.41447
273	92.41022
273.5	92.45066
274	92.41022
274.5	92.4464
275	92.42937
275.5	92.45491
276	92.48259
276.5	92.45704
277	92.54224
277.5	92.47408
278	92.52306
278.5	92.61045
279	92.30814
279.5	92.60832
280	92.56355
280.5	92.5806
281	92.60619
281.5	92.56781
282	92.57421
282.5	92.59766
283	92.56994
283.5	92.57847
284	92.59979
284.5	92.60192
285	92.63604
285.5	92.65098
286	92.60832
286.5	92.61685
287	92.68085
287.5	92.65098
288	92.73208
288.5	92.56994
289	92.71073
289.5	92.83677
290	92.50602
290.5	92.76411
291	92.61685
291.5	92.8945
292	92.50602
292.5	92.73208
293	92.74489
293.5	92.7086
294	92.74703
294.5	92.73422
295	92.75771
295.5	92.73635
296	92.76411
296.5	92.81325
297	92.78548
297.5	92.81112
298	92.8218
298.5	92.8389
299	92.77479
299.5	92.81967
300	92.81753
300.5	92.79402
301	92.8218
301.5	92.76411
302	92.8945
302.5	92.78761
303	92.89878
303.5	92.8945
304	92.88167
304.5	92.88167
305	92.95655
305.5	92.95013
306	92.86028
306.5	92.95869
307	93.02507
307.5	92.93729
308	93.01436
308.5	92.94371
309	92.89878
309.5	92.97368
310	93.01222
310.5	93.01864
311	92.94585
311.5	93.03149
312	92.96939
312.5	93.01864
313	92.99294
313.5	92.99294
314	93.04221
314.5	93.00365
315	93.08721
315.5	93.08935
316	93.05506
316.5	93.04006
317	93.04435
317.5	93.06149
318	93.01008
318.5	93.0722
319	93.04221
319.5	93.0572
320	93.08078
320.5	93.13437
321	93.05078
321.5	93.17727
322	93.10436
322.5	93.08078
323	93.16011
323.5	93.08506
324	93.23522
324.5	93.1258
325	93.13866
325.5	93.08292
326	93.188
326.5	93.11293
327	93.10221
327.5	93.10221
328	93.19229
328.5	93.11722
329	93.12151
329.5	93.18586
330	93.12365
330.5	93.12794
331	93.17727
331.5	93.1258
332	93.19659
332.5	93.14939
333	93.20302
333.5	93.24595
334	93.13009
334.5	93.17513
335	93.39422
335.5	93.22663
336	93.17727
336.5	93.25669
337	93.20732
337.5	93.28891
338	93.24381
338.5	93.2524
339	93.25454
339.5	93.3018
340	93.21161
340.5	93.28891
341	93.2159
341.5	93.2932
342	93.30824
342.5	93.21375
343	93.45876
343.5	93.28246
344	93.21161
344.5	93.40927
345	93.13866
345.5	93.2932
